path,bytes,ext
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/htmltools-fill-0.5.8.1/fill.css,606,css
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/htmlwidgets-1.6.4/htmlwidgets.js,34091,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/jquery-3.5.1/jquery-AUTHORS.txt,13726,txt
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/jquery-3.5.1/jquery.js,298502,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/jquery-3.5.1/jquery.min.js,89478,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/jquery-3.5.1/jquery.min.map,137986,map
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/plotly-binding-4.10.4/plotly.js,34699,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/plotly-htmlwidgets-css-2.11.1/plotly-htmlwidgets.css,182,css
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/plotly-main-2.11.1/plotly-latest.min.js,3665901,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_paramspace_3d_files/typedarray-0.1/typedarray.min.js,22444,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_slice_phi2.png,42834,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_slice_psi.png,41209,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_slice_sigma.png,22795,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d.html,3952229,html
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d.png,153887,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/crosstalk-1.2.1/css/crosstalk.min.css,1307,css
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/crosstalk-1.2.1/js/crosstalk.js,50504,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/crosstalk-1.2.1/js/crosstalk.js.map,54889,map
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/crosstalk-1.2.1/js/crosstalk.min.js,18926,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/crosstalk-1.2.1/js/crosstalk.min.js.map,50338,map
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/crosstalk-1.2.1/scss/crosstalk.scss,1891,scss
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/htmltools-fill-0.5.8.1/fill.css,606,css
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/htmlwidgets-1.6.4/htmlwidgets.js,34091,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/jquery-3.5.1/jquery-AUTHORS.txt,13726,txt
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/jquery-3.5.1/jquery.js,298502,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/jquery-3.5.1/jquery.min.js,89478,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/jquery-3.5.1/jquery.min.map,137986,map
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/plotly-binding-4.10.4/plotly.js,34699,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/plotly-htmlwidgets-css-2.11.1/plotly-htmlwidgets.css,182,css
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/plotly-main-2.11.1/plotly-latest.min.js,3665901,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_cloud_3d_files/typedarray-0.1/typedarray.min.js,22444,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi.html,3874438,html
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi.png,198326,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/crosstalk-1.2.1/css/crosstalk.min.css,1307,css
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/crosstalk-1.2.1/js/crosstalk.js,50504,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/crosstalk-1.2.1/js/crosstalk.js.map,54889,map
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/crosstalk-1.2.1/js/crosstalk.min.js,18926,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/crosstalk-1.2.1/js/crosstalk.min.js.map,50338,map
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/crosstalk-1.2.1/scss/crosstalk.scss,1891,scss
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/htmltools-fill-0.5.8.1/fill.css,606,css
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/htmlwidgets-1.6.4/htmlwidgets.js,34091,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/jquery-3.5.1/jquery-AUTHORS.txt,13726,txt
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/jquery-3.5.1/jquery.js,298502,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/jquery-3.5.1/jquery.min.js,89478,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/jquery-3.5.1/jquery.min.map,137986,map
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/plotly-binding-4.10.4/plotly.js,34699,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/plotly-htmlwidgets-css-2.11.1/plotly-htmlwidgets.css,182,css
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/plotly-main-2.11.1/plotly-latest.min.js,3665901,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_surface_slice_psi_files/typedarray-0.1/typedarray.min.js,22444,js
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_tiles_psi_phi2_by_sigma.png,82145,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_tiles_sigma_phi2_by_psi.png,83834,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/plots/hopf_tiles_sigma_psi_by_phi2.png,92608,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_d_vs_omega_lambda_aboveHopf.png,52924,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_d_vs_omega_lambda_belowHopf.png,47098,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_omega_vs_e_lambda_aboveHopf.png,55153,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_omega_vs_e_lambda_belowHopf.png,56882,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_u_vs_d_lambda_aboveHopf.png,57973,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_u_vs_d_lambda_belowHopf.png,54867,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_xi_vs_d_lambda_aboveHopf.png,44949,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_xi_vs_d_lambda_belowHopf.png,43141,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_xi_vs_u_lambda_aboveHopf.png,42461,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/phase_end_xi_vs_u_lambda_belowHopf.png,42661,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/tail_zoom_lambda_aboveHopf.png,109267,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/tail_zoom_lambda_belowHopf.png,111304,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/timeseries_end_lambda_aboveHopf.png,104748,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/resultados_v2/timeseries_end_lambda_belowHopf.png,100389,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_phase_omega_vs_e_phi1_0.100_lambda_above_72.00.png,249946,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_phase_omega_vs_e_phi1_0.100_lambda_below_42.00.png,103452,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_phase_omega_vs_e_phi1_0.100_lambda_near_58.80.png,364071,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_phase_xi_vs_d_phi1_0.100_lambda_above_72.00.png,120852,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_phase_xi_vs_d_phi1_0.100_lambda_below_42.00.png,39470,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_phase_xi_vs_d_phi1_0.100_lambda_near_58.80.png,67878,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_sim_phi1_0.100_lambda_above_72.00.csv,4231792,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_sim_phi1_0.100_lambda_below_42.00.csv,4203688,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_sim_phi1_0.100_lambda_near_58.80.csv,4227762,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_timeseries_phi1_0.100_lambda_above_72.00.png,197162,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_timeseries_phi1_0.100_lambda_below_42.00.png,130747,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/scenario_timeseries_phi1_0.100_lambda_near_58.80.png,230930,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/finance_lambda_aboveHopf.png,77701,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/finance_lambda_belowHopf.png,78433,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/inequality_lambda_aboveHopf.png,66684,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/inequality_lambda_belowHopf.png,64961,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_d_vs_omega_lambda_aboveHopf.png,49620,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_d_vs_omega_lambda_belowHopf.png,44118,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_omega_vs_e_lambda_aboveHopf.png,51485,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_omega_vs_e_lambda_belowHopf.png,53654,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_u_vs_d_lambda_aboveHopf.png,53715,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_u_vs_d_lambda_belowHopf.png,51210,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_xi_vs_d_lambda_aboveHopf.png,44949,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_xi_vs_d_lambda_belowHopf.png,43141,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_xi_vs_u_lambda_aboveHopf.png,42461,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/phase_end_xi_vs_u_lambda_belowHopf.png,42661,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/regime_summary.csv,1059,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/states_u_lambda_aboveHopf.png,67667,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/states_u_lambda_belowHopf.png,63259,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/tail_zoom_lambda_aboveHopf.png,109267,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/tail_zoom_lambda_belowHopf.png,111304,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/timeseries_end_lambda_aboveHopf.png,97968,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/stage1_explorative/timeseries_end_lambda_belowHopf.png,93458,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/FIG_A_hopf_plane_signH_phi1_lambda.png,37485,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/FIG_B_hopf_plane_signH_r0_lambda.png,49059,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/FIG_C_hopf_plane_signH_phi1_i.png,37478,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/PLOT_plane_H_quantiles.png,26016,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/PLOT_plane_selection_scatter.png,59508,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/PLOT_scenarios_amplitudes_vs_lambdaRel.png,100961,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/PLOT_scenarios_period_vs_lambdaRel.png,41751,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/TABLE_outputs_review_manifest.csv,1495,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/TABLE_plane_H_audit.csv,730,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/TABLE_plane_ranking_tidy.csv,873,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/TABLE_scenarios_audit_reclassified.csv,2824,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/TABLE_scenarios_tail_diagnostics.csv,2886,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/TABLE_scenarios_tidy.csv,2886,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/hopf_plane_phi1_i.csv,2597625,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/hopf_plane_phi1_lambda.csv,2525424,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/hopf_plane_r0_lambda.csv,2788608,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/hopf_plane_scores.csv,1233,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_omega_vs_e_fixed_phi1_0.100_lambda_above_72.00.png,194079,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_omega_vs_e_fixed_phi1_0.100_lambda_below_42.00.png,116878,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_omega_vs_e_fixed_phi1_0.100_lambda_near_58.80.png,354967,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_omega_vs_e_movingHopf_phi1_0.100_lamPre_51.00_lamPost_72.00_dbar_1.05.png,163011,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_omega_vs_e_movingHopf_phi1_0.100_lamPre_51.00_lamPost_72.00_r0Drift.png,139669,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_xi_vs_d_fixed_phi1_0.100_lambda_above_72.00.png,50157,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_xi_vs_d_fixed_phi1_0.100_lambda_below_42.00.png,80158,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_xi_vs_d_fixed_phi1_0.100_lambda_near_58.80.png,48539,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_xi_vs_d_movingHopf_phi1_0.100_lamPre_51.00_lamPost_72.00_dbar_1.05.png,63292,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_end_xi_vs_d_movingHopf_phi1_0.100_lamPre_51.00_lamPost_72.00_r0Drift.png,39893,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_tail_omega_vs_e_baseline_nearHopf_fixed_r0.png,47679,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_tail_omega_vs_e_boom_to_clash_r0_drift_with_ratchet.png,48358,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_tail_omega_vs_e_financialization_r0_drift_nearHopf.png,150709,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_tail_xi_vs_d_baseline_nearHopf_fixed_r0.png,40438,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_tail_xi_vs_d_boom_to_clash_r0_drift_with_ratchet.png,33931,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/phase_tail_xi_vs_d_financialization_r0_drift_nearHopf.png,41134,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_sim_baseline_nearHopf_fixed_r0.csv,1893075,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_sim_boom_to_clash_r0_drift_with_ratchet.csv,2279792,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_sim_financialization_r0_drift_nearHopf.csv,2488367,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_sim_fixed_phi1_0.100_lambda_above_72.00.csv,5214913,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_sim_fixed_phi1_0.100_lambda_below_42.00.csv,4966940,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_sim_fixed_phi1_0.100_lambda_near_58.80.csv,5208521,csv
