path,bytes,ext
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_sim_movingHopf_phi1_0.100_lamPre_51.00_lamPost_72.00_dbar_1.05.csv,7145541,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_sim_movingHopf_phi1_0.100_lamPre_51.00_lamPost_72.00_r0Drift.csv,5612312,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_timeseries_baseline_nearHopf_fixed_r0.png,184928,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_timeseries_boom_to_clash_r0_drift_with_ratchet.png,147036,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_timeseries_financialization_r0_drift_nearHopf.png,194700,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_timeseries_fixed_phi1_0.100_lambda_above_72.00.png,208802,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_timeseries_fixed_phi1_0.100_lambda_below_42.00.png,169040,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_timeseries_fixed_phi1_0.100_lambda_near_58.80.png,254439,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_timeseries_movingHopf_phi1_0.100_lamPre_51.00_lamPost_72.00_dbar_1.05.png,184510,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/old_output/wealth_inequality/scenario_timeseries_movingHopf_phi1_0.100_lamPre_51.00_lamPost_72.00_r0Drift.png,172330,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/backbone_rate_by_kappa_max.csv,83,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/backbone_rate_by_kappa_max.png,15696,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/d_vs_r.png,22652,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/failure_reasons.csv,94,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/failure_reasons_by_kappa_max.csv,273,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/hist_d.png,21747,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/hist_omega.png,25504,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/omega_vs_r.png,28252,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/reasons_by_kappa_max_tile.png,20120,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage1_backbone/stage1_backbone.csv,78957,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage2_finance/candidates_top.csv,14848,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage2_finance/econ_ok_cloud.png,28871,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage2_finance/f_vs_lambda.png,21067,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage2_finance/failure_reasons.csv,99,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage2_finance/lambda_dist.png,24509,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage2_finance/phi1_vs_e_implied.png,44904,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage2_finance/stage2_finance_scan.csv,969502,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/RH_ok_tiles.png,21762,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/failure_reasons.csv,17,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_boundary_rFroot_phi2.png,24301,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_root_hist.png,16288,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_roots.csv,504902,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_roots_scatter.png,16705,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_surface.csv,1950,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_surface_cloud.png,32056,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_surface_contours.png,26694,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_surface_counts.png,22035,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_surface_slice_kmax_0.45_sigma_2.5.png,29133,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_surface_slice_kmax_045_sigma_25.png,76739,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_surface_tiles.png,22875,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_tiles.png,20553,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/hopf_transversality_map.png,24400,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/maxRe_tiles.png,27418,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/stability_tiles.png,18638,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/stage3_stability.csv,1229991,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/table_hopf_summary.csv,436,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/table_hopf_summary.tex,742,tex
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/table_stage3_summary.csv,271,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage3_stability/table_stage3_summary.tex,561,tex
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/gate_diagnostics.csv,72,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/manifest_stage4.csv,2249,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/omega_hist.png,14815,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/penalty_tradeoff_omega_sigma.png,17203,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/score_hist.png,16128,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/score_hopf_boundary_phi2.png,78380,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/score_scatter_omega_sigma.png,20776,png
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/shortlist_top20.tex,1565,tex
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/shortlist_top20_GATED.tex,1807,tex
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_scored_candidates.csv,1612014,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_scored_candidates_GATED.csv,244625,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_scored_candidates_GATED_RELAXED.csv,384386,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_scored_candidates_GATED_STRICT.csv,248539,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_shortlist_top20.csv,5011,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_shortlist_top20_ALL.csv,6655,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_shortlist_top20_GATED.csv,5486,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_shortlist_top50.csv,10259,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_shortlist_top50_ALL.csv,16316,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_shortlist_top50_GATED.csv,12958,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_shortlist_top50_GATED_RELAXED.csv,13009,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage4_scoring/stage4_shortlist_top50_GATED_STRICT.csv,13009,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5A/stage5A_candidates.csv,14214,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5B/stage5B2_expand_local_sweep.csv,139,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5B/stage5B_flip_metrics.csv,14984,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5C/stage5C_robustness.csv,97,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5D/stage5D_ranked.csv,32022,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5D/stage5D_top20.csv,13432,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5E/diag_flip_presence_by_candidate.csv,3035,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5E/diag_stage5_report.txt,1259,txt
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5E/stage5D_ranked_augmented.csv,32036,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5E/stage5E_failure_mode_shares.csv,67,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5E/stage5E_pivot_recommendation.txt,178,txt
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/5E/stage5E_pivot_report.csv,407,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5A_hopf_cert/stage5A_hopf_certified.csv,11471,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5A_hopf_cert/stage5_candidate_pool.csv,10615,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/stage5B_cycle_metrics.csv,16093,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_10_above.csv,1163122,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_10_below.csv,1139065,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_11_above.csv,1187624,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_11_below.csv,1169502,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_12_above.csv,1187486,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_12_below.csv,1177950,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_13_above.csv,1090968,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_13_below.csv,1104189,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_14_above.csv,1199280,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_14_below.csv,1191184,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_15_above.csv,1069168,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_15_below.csv,1074168,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_16_above.csv,1192132,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_16_below.csv,1182229,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_17_above.csv,1165259,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_17_below.csv,1151973,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_18_above.csv,1188798,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_18_below.csv,1180363,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_19_above.csv,1186938,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_19_below.csv,1183075,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_1_above.csv,1185897,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_1_below.csv,1181068,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_20_above.csv,1197594,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_20_below.csv,1193372,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_21_above.csv,1198642,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_21_below.csv,1194765,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_22_above.csv,1127736,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_22_below.csv,1128578,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_23_above.csv,1156033,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_23_below.csv,1141204,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_24_above.csv,1165884,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_24_below.csv,1158086,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_25_above.csv,1114626,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_25_below.csv,1132744,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_26_above.csv,1185885,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_26_below.csv,1178300,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_27_above.csv,1081664,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_27_below.csv,1088629,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_28_above.csv,1185457,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_28_below.csv,1179403,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_29_above.csv,1163175,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_29_below.csv,1138962,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_2_above.csv,1187087,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_2_below.csv,1180081,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_30_above.csv,1186914,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_30_below.csv,1167924,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_31_above.csv,1187368,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_31_below.csv,1176680,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_32_above.csv,1196705,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_32_below.csv,1187658,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_33_above.csv,1198970,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_33_below.csv,1190841,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_34_above.csv,1198803,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_34_below.csv,1194549,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_35_above.csv,1190705,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_35_below.csv,1181700,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_36_above.csv,1164866,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_36_below.csv,1152515,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_37_above.csv,1187380,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_37_below.csv,1179744,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_38_above.csv,1197866,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_38_below.csv,1187424,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_39_above.csv,1196427,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_39_below.csv,1192972,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_3_above.csv,1193178,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_3_below.csv,1182841,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_40_above.csv,1197582,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_40_below.csv,1194398,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_4_above.csv,1165430,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_4_below.csv,1153459,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_5_above.csv,1189335,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_5_below.csv,1180674,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_6_above.csv,1131822,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_6_below.csv,1186093,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_7_above.csv,1091033,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_7_below.csv,1096196,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_8_above.csv,1199483,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_8_below.csv,1196975,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_9_above.csv,1186254,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5B_sim/traj_9_below.csv,1179489,csv
C:/ReposGitHub/goodwin_model/outputs/wealth_goodwin/stage5_simulation/stage5C_robust/robustness_summary.csv,422,csv
